account_id,date,name,amount,category,transaction_type,merchant_name
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-26,SUSHI HOUSE,18.95,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Sushi House
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-18,Amazon Prime,7.54,"['GENERAL_SERVICES', 'GENERAL_SERVICES_OTHER_GENERAL_SERVICES']",place,Amazon Prime
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-16,SP YELLOW LABEL CO. YELLLLLOW.COMIL,52.19,"['GENERAL_MERCHANDISE', 'GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES']",place,Yellow Label Co. Yelllllow
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-14,10383 CAVA VISTA,11.72,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Cava Vista
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-14,BA ELECTRONIC PAYMENT,-527.12,"['LOAN_PAYMENTS', 'LOAN_PAYMENTS_CREDIT_CARD_PAYMENT']",special,
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-14,TST*AMELIES FRENCH BAKE,12.45,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Amelies French Bake
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-12,AMC 9640 ONLINE,36.85,"['ENTERTAINMENT', 'ENTERTAINMENT_TV_AND_MOVIES']",place,AMC Theatres
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-11,AMC 0681 CAROLINA PAV,10.06,"['ENTERTAINMENT', 'ENTERTAINMENT_TV_AND_MOVIES']",place,AMC Theatres
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-11,US NATIONAL WHITEWATER,27.87,"['ENTERTAINMENT', 'ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS']",place,Us National Whitewater
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-10,Jersey Mike's,12.72,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_FAST_FOOD']",place,Jersey Mike's Subs
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-10,US NATIONAL WHITEWATER CECHARLOTTE,79.0,"['ENTERTAINMENT', 'ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS']",place,National Whitewater Ce
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-05,CASH REWARDS STATEMENT CREDIT,-239.01,"['TRANSFER_IN', 'TRANSFER_IN_ACCOUNT_TRANSFER']",special,
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-05,HUEY MAGOOS JACKSONVILLE JAX BCH,12.99,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Huey Magoos Jax
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-05,SP YELLOW LABEL CO. YELLLLLOW.COMIL,94.14,"['GENERAL_MERCHANDISE', 'GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES']",place,Yellow Label Co. Yelllllow
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-04,GATE #1421,6.8,"['TRANSPORTATION', 'TRANSPORTATION_GAS']",place,GATE
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-07-03,BUZZOID 35796019357,37.47,"['GENERAL_SERVICES', 'GENERAL_SERVICES_OTHER_GENERAL_SERVICES']",place,Buzzoid
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-30,COURSERA.ORG COURSERA.ORG,49.0,"['GENERAL_SERVICES', 'GENERAL_SERVICES_EDUCATION']",place,Coursera.org
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-26,NIL CLUB SOUTH CARO... NILCLUB.COM,5.0,"['ENTERTAINMENT', 'ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS']",place,Nilclub
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-24,Shell,6.78,"['TRANSPORTATION', 'TRANSPORTATION_GAS']",place,Shell
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-23,BP#2846500TOWNSEND BP,9.54,"['TRANSPORTATION', 'TRANSPORTATION_GAS']",place,BP
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-23,Starbucks,7.49,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_COFFEE']",place,Starbucks
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-23,THE GOURMET SHOP,18.4,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,The Gourmet Shop
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-20,LARRY'S GIANT SUBS 27,16.27,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Larry's Giant Subs
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-14,BA ELECTRONIC PAYMENT,-672.86,"['LOAN_PAYMENTS', 'LOAN_PAYMENTS_CREDIT_CARD_PAYMENT']",special,
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-14,Tropical Smoothie Cafe,13.19,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Tropical Smoothie Cafe
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-12,Cinemark Theatres,26.22,"['ENTERTAINMENT', 'ENTERTAINMENT_TV_AND_MOVIES']",place,Cinemark Theatres
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-12,Firehouse Subs,10.75,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_FAST_FOOD']",place,Firehouse Subs
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-12,Tropical Smoothie Cafe,10.76,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Tropical Smoothie Cafe
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-12,WM SUPERCENTER #928 ST JOHNS,2.91,"['GENERAL_MERCHANDISE', 'GENERAL_MERCHANDISE_SUPERSTORES']",place,Walmart
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-09,LEGO,9.1,"['GENERAL_MERCHANDISE', 'GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE']",place,LEGO
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-09,SP ARTIKEN ARTIKEN.COM,16.49,"['GENERAL_MERCHANDISE', 'GENERAL_MERCHANDISE_GIFTS_AND_NOVELTIES']",place,Artiken
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-06,SP KOMPSOS LONDON,19.0,"['TRANSPORTATION', 'TRANSPORTATION_PARKING']",place,Kompsos London
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-06,Shell,1.89,"['TRANSPORTATION', 'TRANSPORTATION_GAS']",place,Shell
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-05,TST*MCFLAMINGO2 Ponte Vedra BFL,26.8,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Mcflamingo
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-04,Shake Shack,19.37,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_FAST_FOOD']",place,Shake Shack
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-03,JULINGTON CREEK GOLF C,10.0,"['PERSONAL_CARE', 'PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS']",place,Julington Creek Golf
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-02,FL JUICE & BOWL,17.61,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_OTHER_FOOD_AND_DRINK']",place,Fla Juice & Bowl
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-02,MAYDAY ICE CREAM,7.42,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_OTHER_FOOD_AND_DRINK']",place,Mayday Ice Cream
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-02,TG JACKSONVILLE 032-02,53.76,"['TRANSPORTATION', 'TRANSPORTATION_GAS']",place,Tg Jacksonville
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-06-02,TST*MCFLAMINGO2 Ponte Vedra BFL,24.46,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Mcflamingo
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-31,BEACH BOWL - INTERCARD JAX BCH,10.0,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Beach Bowl
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-31,PY *JEREMIAHS JACKSONVILJAX BCH,4.93,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_OTHER_FOOD_AND_DRINK']",place,Jeremiahs Jacksonviljax
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-31,TST* FOXTAIL COFFEE - 105PONTE VEDRA,6.68,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_COFFEE']",place,Foxtail Coffee
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-31,UNF ATHLETICS,15.0,"['PERSONAL_CARE', 'PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS']",place,Unf Athletics
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-30,GATE #1233 PONTE VEDRA BFL,6.16,"['TRANSPORTATION', 'TRANSPORTATION_GAS']",place,GATE
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-30,GINNIE SPRINGS OUTDOO,35.7,"['ENTERTAINMENT', 'ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS']",place,Ginnie Spring
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-30,NAIL SPA I,40.0,"['PERSONAL_CARE', 'PERSONAL_CARE_HAIR_AND_BEAUTY']",place,Nail Spa
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-30,Publix,13.42,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_GROCERIES']",place,Publix
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-29,10189 CAVA ST. JOHNS,13.44,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Cava St. Johns
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-29,COURSERA.ORG COURSERA.ORG,49.0,"['GENERAL_SERVICES', 'GENERAL_SERVICES_EDUCATION']",place,Coursera.org
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-29,FIRST COAST SMOOTHIE,1.0,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_OTHER_FOOD_AND_DRINK']",place,First Coast Smoothie
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-28,GATE #1230,3.99,"['TRANSPORTATION', 'TRANSPORTATION_GAS']",place,GATE
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-28,SUSHI HOUSE PONTE VEDRA BFL,20.0,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Sushi House
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-26,TST*RELISH - BIG TASTY B,8.81,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Relish
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-23,HUEY MAGOOS JACKSONVILLE JAX BCH,12.99,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Huey Magoos Jax
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-21,Target,10.0,"['GENERAL_MERCHANDISE', 'GENERAL_MERCHANDISE_SUPERSTORES']",place,Target
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-20,TST*MCFLAMINGO2,23.96,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Mcflamingo
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-14,AMAZON RETA* NI3JC69P1 WWW.AMAZON.COWA,102.22,"['GENERAL_MERCHANDISE', 'GENERAL_MERCHANDISE_ONLINE_MARKETPLACES']",digital,Amazon
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-14,BA ELECTRONIC PAYMENT,-568.66,"['LOAN_PAYMENTS', 'LOAN_PAYMENTS_CREDIT_CARD_PAYMENT']",special,
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-13,Publix,9.04,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_GROCERIES']",place,Publix
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-13,Trader Joe's,13.96,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_GROCERIES']",place,Trader Joe's
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-12,TST*COCKY ROOSTER-FRANCH,11.88,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Cocky Rooster Fr Anch
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-12,Target,25.79,"['GENERAL_MERCHANDISE', 'GENERAL_MERCHANDISE_SUPERSTORES']",place,Target
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-12,Tropical Smoothie Cafe,15.93,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Tropical Smoothie Cafe
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-12,Tropical Smoothie Cafe,15.93,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Tropical Smoothie Cafe
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-08,Publix,31.05,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_GROCERIES']",place,Publix
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-08,TST* SULLY'S COLUMBIA,7.79,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Sully's Steamers
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-07,PIECEWISE COFFEE COMPColumbia,5.83,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_OTHER_FOOD_AND_DRINK']",place,Piecewise Coffee
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-05,CHICKEN ON A STICK,12.0,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR']",place,Chicken On A Stick Bar and Grill
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-05,PLAYITAGAINSP #10892,88.77,"['GENERAL_MERCHANDISE', 'GENERAL_MERCHANDISE_SPORTING_GOODS']",place,Playitagainsp
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-05,Publix,4.38,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_GROCERIES']",place,Publix
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-05,RICHLAND COUNTY RECREATIOCOLUMBIA,28.0,"['TRAVEL', 'TRAVEL_OTHER_TRAVEL']",place,Richland County Recreatio
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-05,SURF?S UP ACAI BOWLS,12.1,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_OTHER_FOOD_AND_DRINK']",place,Surf's Up Acai Bowls
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-05,Tropical Smoothie Cafe,17.24,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Tropical Smoothie Cafe
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-05-01,Target,39.4,"['GENERAL_MERCHANDISE', 'GENERAL_MERCHANDISE_SUPERSTORES']",place,Target
VLXMowxd74HoMmrwnwVYsAjARmMZXMfnq4qyn,2025-04-28,TST* VICIOUS BISCUIT - COCOLUMBIA,30.25,"['FOOD_AND_DRINK', 'FOOD_AND_DRINK_RESTAURANT']",place,Vicious Biscuit
